StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,rrt_u_1,rrt_u_2,rrt_u_3,rrt_u_4,rrt_u_5,rrt_u_6,rrt_u_7,rrt_u_8,rrt_u_9,rrt_u_10,rrt_time_u_First Click,rrt_time_u_Last Click,rrt_time_u_Page Submit,rrt_time_u_Click Count,partner_type_u,rrt_r_1,rrt_r_2,rrt_time_r_First Click,rrt_time_r_Last Click,rrt_time_r_Page Submit,rrt_time_r_Click Count,partner_type_r,trial_sm_1,trial_sm_2,trial_sm_3,trial_sm_4,trial_sm_5,trial_sm_6,trial_sm_7,trial_sm_8,trial_lg_9,trial_lg_10,trial_lg_11,trial_lg_12,trial_lg_13,trial_lg_14,trial_lg_15,trial_lg_16,panas_1,panas_2,panas_3,panas_4,panas_5,panas_6,panas_7,panas_8,panas_9,panas_10,panas_11,panas_12,panas_13,panas_14,panas_15,panas_16,panas_17,panas_18,panas_19,panas_20,attn_check_fruit,difficulty_u,difficulty_r,prior_knowledge_rrt,gender,device,comments,condition
12/3/22 18:40,12/3/22 18:46,0,100,373,1,12/3/22 18:46,anonymous,EN,Offered to visit me,Offered to bring me dinner,Helped me with living expenses (I'm still a student and only have time to work part-time),Sent me shark GIFs (I love sharks),Sent me information relevant to my degree,Played video games with me online (they work away sometimes),Sent me good morning/good night messages,Made time to chat with me on the phone,Planned an anniversary date with me,Reminded me of my good qualities,8.364,168.313,188.575,17,2,,,,,,,,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,2,0,0,0,2,3,2,2,1,4,4,2,1,3,4,1,1,1,1,1,1,2,,0,2,1,,unresponsive
12/3/22 18:43,12/3/22 18:46,0,100,187,1,12/3/22 18:46,anonymous,EN,cooked me dinner,picked me up from work,shopped for me,kissed me,hugged me,smiled at me,been considerate of my plans,washed the dishes,baked me cookies,made me a card,2.049,2.049,60.942,1,2,,,,,,,,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,3,3,2,4,3,2,3,4,1,3,2,3,2,2,2,3,3,2,1,2,,0,1,1,,unresponsive
12/3/22 18:42,12/3/22 18:46,0,100,234,1,12/3/22 18:46,anonymous,EN,,,,,,,,,,,,,,,,He cleaned the hallway rug.,He bought food I had wanted without being asked.,13.191,13.191,32.515,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,0,0,0,3,3,1,3,0,5,5,3,0,0,2,0,3,3,0,0,1,,1,0,2,1,,responsive
12/3/22 18:42,12/3/22 18:46,0,100,274,1,12/3/22 18:46,anonymous,EN,,,,,,,,,,,,,,,,Cooked dinner,Prepared Christmas decorations,7.088,7.088,46.049,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,0,0,0,4,4,4,2,0,0,5,4,0,0,4,0,0,2,0,0,1,,4,0,1,1,,responsive
12/3/22 18:40,12/3/22 18:46,0,100,390,1,12/3/22 18:46,anonymous,EN,,,,,,,,,,,,,,,,Washed dishes several times ,Told me to take my time getting home meaning I got to go skateboarding ,7.199,47.356,77.158,8,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,3,4,2,2,2,1,4,1,5,5,2,0,1,3,2,2,2,3,4,1,,2,1,1,0,,responsive
12/3/22 18:41,12/3/22 18:46,0,100,325,1,12/3/22 18:46,anonymous,EN,cared for me,spoke to me with patience,apologised after fight,asked if I was okay every time I didn't seem so,asked if I slept well,asked if I ate properly  (I have an eating disorder),showed reassurance during a difficult conversation,did no judge me when I was agitated,speaks to me gently and with kindness,complimented me multiple times,3.346,139.212,149.664,13,2,,,,,,,,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,2,2,0,2,1,2,0,3,3,3,4,3,4,2,3,4,4,0,3,1,1,1,,0,2,1,"Very interesting and emotional survey, unlike others.",unresponsive
12/3/22 18:40,12/3/22 18:47,0,100,412,1,12/3/22 18:47,anonymous,EN,cooked meals,drove me to places I needed to go,listened to my problems,comforted me,bought me chocolates,tidied house,bought birthday dinner,kept me company,made me laugh when I was stressed,accepted me as i am,8.23,146.318,169.94,14,2,,,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,1,5,0,2,1,3,6,3,0,0,2,0,0,0,0,0,1,1,,0,2,1,,unresponsive
12/3/22 18:38,12/3/22 18:47,0,100,514,1,12/3/22 18:47,anonymous,EN,Phoned me just to say hi,Bought me dinner ,Hugged me,Told me i was beautiful,Did fhe washing,Bought me flowes for no reason ,Let me have my own space ,Sang me my favourite song,Sent me funny memes,Explained the constellations to me,1.434,262.347,263.045,38,2,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,3,0,1,0,4,4,1,0,1,1,0,0,0,0,1,1,4,,0,2,0,,unresponsive
12/3/22 18:38,12/3/22 18:47,0,100,502,1,12/3/22 18:47,anonymous,EN,,,,,,,,,,,,,,,,My partner cooked a delicious meal for me.,My partner offered to do the dishes after I cooked.,45.813,85.995,181.602,2,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,4,0,6,6,3,6,0,0,0,0,0,0,1,1,,1,0,2,1,,responsive
12/3/22 18:42,12/3/22 18:47,0,100,301,1,12/3/22 18:47,anonymous,EN,Cooked dinner,Cleaned house,Picked up child,Gave me a massage,Took child to doctor,Went grocery shopping,Brought suit to drycleaners,Cut my hair,Baked a cake,Paid bills,6.418,6.418,110.023,1,2,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,3,4,0,6,6,4,0,0,4,0,0,5,0,0,1,3,,0,1,1,none,unresponsive
12/3/22 18:43,12/3/22 18:47,0,100,229,1,12/3/22 18:47,anonymous,EN,cooked,washed up,cleaned,got cooking ingredients,purchased Christmas presents,dropped me off at station,picked me up at station,accompany me at walk,helped me cook,gave cuddles,4.106,113.788,114.437,13,2,,,,,,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,0,1,1,,unresponsive
12/3/22 18:39,12/3/22 18:47,0,100,474,1,12/3/22 18:47,anonymous,EN,,,,,,,,,,,,,,,,cooked for me and spoon fed me during my sickness,helped me prpeare for exams,43.002,72.482,111.482,7,2,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,5,0,0,0,4,5,5,5,0,5,4,5,4,1,5,1,1,3,1,1,1,,2,0,2,1,,responsive
12/3/22 18:42,12/3/22 18:47,0,100,273,1,12/3/22 18:47,anonymous,EN,,,,,,,,,,,,,,,,Helped me with the Christmas lights ,Asked me whether I’d rather watch strictly or football ,8.871,65.284,65.331,9,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,4,0,2,0,1,1,1,0,3,2,1,0,0,0,3,1,0,2,1,1,,2,0,2,1,,responsive
12/3/22 18:43,12/3/22 18:47,0,100,223,1,12/3/22 18:47,anonymous,EN,,,,,,,,,,,,,,,,Listened to my worries regarding work,spent time with me when asked,13.245,36.94,61.201,2,2,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,5,0,0,0,5,5,1,5,0,3,5,5,0,0,4,0,0,4,0,1,1,,4,0,1,1,,responsive
12/3/22 18:42,12/3/22 18:47,0,100,306,1,12/3/22 18:47,anonymous,EN,,,,,,,,,,,,,,,,She borrowed me some money ,She came over for some cocktails ,1.665,43.417,46.243,5,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,5,0,0,1,5,5,4,6,0,6,6,4,0,0,3,0,0,6,0,2,1,,2,0,2,0,,responsive
12/3/22 18:42,12/3/22 18:47,0,100,308,1,12/3/22 18:47,anonymous,EN,Bought me lunch,Helped with groceries,Took the dog out for me,Took a nap with me when I was tired,Let me get a treat at the store,Gave me a neck massage,Helped calm me down when I was stressed,Cooked dinner,Took out the trash,Ran errands with me,1.148,126.289,139.401,22,2,,,,,,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,2,0,1,3,1,5,0,1,2,2,0,0,1,0,1,0,0,2,1,1,,0,2,0,,unresponsive
12/3/22 18:40,12/3/22 18:47,0,100,456,1,12/3/22 18:47,anonymous,EN,,,,,,,,,,,,,,,,Sent me a podcast she thought i'd be interested in,Massaged myback when it was hurting ,7.269,122.248,123.138,12,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,1,2,0,2,2,2,0,1,1,0,0,0,0,0,1,,4,0,1,0,,responsive
12/3/22 18:45,12/3/22 18:48,0,100,164,1,12/3/22 18:48,anonymous,EN,,,,,,,,,,,,,,,,Carried my bags to my car for me,Made me breakfast,19.748,26.697,34.226,2,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,3,2,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,,1,0,2,1,,responsive
12/3/22 18:41,12/3/22 18:48,0,100,423,1,12/3/22 18:48,anonymous,EN,listened to me vent,reminded me it's okay to rest when i'm unwell,reminded me to eat,reminded me to drink,listened to me ramble on about things,help me decide what action to take,reassured me it's okay not to perform to the standard i hold myself,stayed up to talk to me when i was most unwell,not made me feel like she's too busy for me,sent me cute animal photos and videos,15.848,111.999,122.154,10,1,,,,,,,,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,3,1,0,1,0,4,2,2,0,3,5,2,0,2,1,1,0,1,0,1,1,2,,0,3,1,The similar shapes question and the mood matrix both automatically came up with 'you have unanswered questions on this page' things I had to say no to,unresponsive
12/3/22 18:36,12/3/22 18:48,0,100,759,1,12/3/22 18:48,anonymous,EN,Messaged me ,Asked if I am ok ,Asked me about future plans for the new year ,Told me not to worry about the uncontrollable ,Reminded me of some things to look forward to ,Told me to enjoy the next year ,Asked how I am feeling about my job ,Reached out to check on me ,Reminded me my favourite programme was on ,Makes plans to go Christmas shopping with me ,11.106,341.606,364.382,39,1,,,,,,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,2,0,2,2,5,5,6,0,4,6,4,0,0,3,1,1,4,1,0,1,2,,0,2,0,,unresponsive
12/3/22 18:45,12/3/22 18:48,0,100,195,1,12/3/22 18:48,anonymous,EN,,,,,,,,,,,,,,,,supportive,attentive,1.422,28.527,28.827,5,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,5,0,2,1,1,,4,0,2,1,,responsive
12/3/22 18:43,12/3/22 18:49,0,100,334,1,12/3/22 18:49,anonymous,EN,,,,,,,,,,,,,,,,bringing me coffee to bed because i've been struggling to wake up ,hiding an emergency chocolate stash incase I need some chocolate,36.533,57.839,75.348,5,2,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,5,3,2,3,2,5,5,5,0,4,4,5,0,2,4,0,0,1,0,0,1,,1,0,2,1,,responsive
12/3/22 18:44,12/3/22 18:49,0,100,291,1,12/3/22 18:49,anonymous,EN,Made time for me,Refilled my water,Hugged me,Complimented me,Listened to how my day was,Texted me funny things,Got me something they thought I'd like,Drove me somewhere,Made dinner with me,Ate with me,1.532,96.566,100.2,16,2,,,,,,,,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,3,2,2,3,0,4,4,2,0,0,4,0,0,2,0,0,1,2,,0,1,1,,unresponsive
12/3/22 18:43,12/3/22 18:49,0,100,332,1,12/3/22 18:49,anonymous,EN,,,,,,,,,,,,,,,,made me a cup of tea ,bought me a cake,32.055,32.055,48.741,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,0,0,0,2,5,4,4,0,3,5,4,0,0,2,0,1,0,1,0,1,,2,0,2,1,,responsive
12/3/22 18:44,12/3/22 18:49,0,100,306,1,12/3/22 18:49,anonymous,EN,,,,,,,,,,,,,,,,Money help,Nothing else,4.63,73.446,84.178,21,2,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,4,0,1,0,3,6,3,4,0,6,3,2,0,0,3,0,0,1,0,0,1,,5,0,1,0,Interesting study,responsive
12/3/22 18:44,12/3/22 18:50,0,100,334,1,12/3/22 18:50,anonymous,EN,,,,,,,,,,,,,,,,Took me to work,Bought me shopping,1.728,17.226,26.782,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,1,0,3,2,1,0,1,0,2,0,4,3,1,2,3,1,,1,0,2,0,,responsive
12/3/22 18:38,12/3/22 18:50,0,100,721,1,12/3/22 18:50,anonymous,EN,,,,,,,,,,,,,,,,Supported me in making a decision,Accepted my point of view,3.008,69.815,91.978,8,2,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,4,1,0,1,4,4,4,5,1,4,5,4,2,3,2,2,2,3,3,1,1,,2,0,2,0,,responsive
12/3/22 18:46,12/3/22 18:50,0,100,251,1,12/3/22 18:50,anonymous,EN,,,,,,,,,,,,,,,,Made me dinner,CAme to the hospital with me,20.933,20.933,53.575,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,,2,0,1,1,,responsive
12/3/22 18:44,12/3/22 18:50,0,100,350,1,12/3/22 18:50,anonymous,EN,,,,,,,,,,,,,,,,Brought me a cup of tea in the morning,Cooked supper for me,1.906,50.562,70.154,7,2,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,2,1,2,3,3,3,1,3,4,2,5,2,1,1,4,1,,1,0,2,1,,responsive
12/3/22 18:46,12/3/22 18:50,0,100,229,1,12/3/22 18:50,anonymous,EN,,,,,,,,,,,,,,,,Brought fast food home,Hugged me after work,12.558,12.558,29.491,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,3,4,2,3,4,2,2,4,2,2,3,3,1,0,3,2,2,0,1,2,1,,1,0,1,1,,responsive
12/3/22 18:46,12/3/22 18:50,0,100,227,1,12/3/22 18:50,anonymous,EN,,,,,,,,,,,,,,,,Drive me to the station ,Cook me dinner ,3.075,16,25.877,3,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,0,1,0,3,2,2,3,1,3,3,2,2,1,3,1,0,2,1,3,1,,1,0,1,0,,responsive
12/3/22 18:44,12/3/22 18:50,0,100,385,1,12/3/22 18:50,anonymous,EN,,,,,,,,,,,,,,,,bought me membership to an online game,said good morning to me each morning ,21.901,39.526,53.256,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,2,1,2,3,3,0,0,2,1,0,3,0,0,1,,2,0,1,1,,responsive
12/3/22 18:45,12/3/22 18:51,0,100,325,1,12/3/22 18:51,anonymous,EN,washed my car,gave me a kiss,cuddled me,cooked my meals,said she loved me,ran me a bath,took me shopping,sang to me,washed my clothes,bought me a present,4.775,100.554,101.481,7,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,4,0,0,0,5,5,4,4,0,5,5,4,0,0,4,0,0,4,0,0,1,1,,0,1,1,,unresponsive
12/3/22 18:46,12/3/22 18:51,0,100,252,1,12/3/22 18:51,anonymous,EN,Cooked me breakfast,Took me to a gig,Offered to pay for my food ,Offered to fix my lamp,Changed his plans for me,Walked me somewhere,Bought me a drink,Sent me romantic texts,Made me smile,Bought me a drink,1.18,104.848,105.439,23,2,,,,,,,,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,0,2,0,,unresponsive
